run,round,node_id,scheme,keygen_time,sign_time,verify_time,train_time,train_loss,payload_size,sig_size,pubkey_size,verified
1,9,2298597089384651207,ML-DSA-44,0.00013484398368746042,0.0001314679393544793,6.681995000690222e-05,10.883689744980074,1.7744916951694427,2482164.0,2420.0,1312.0,True
1,10,8869888439940249155,ML-DSA-44,0.00042222801130265,0.0003477750578895211,8.360599167644978e-05,23.311473330948502,1.9415313310135667,2482164.0,2420.0,1312.0,True
1,10,835465714979992152,ML-DSA-44,0.00019585795234888792,0.00038657698314636946,7.520802319049835e-05,23.737677902914584,1.7577234361880123,2482163.0,2420.0,1312.0,True
1,10,7120318125995467943,ML-DSA-44,0.00019835704006254673,0.00038248999044299126,0.0001329210354015231,24.016578419948928,1.7856196104147184,2482164.0,2420.0,1312.0,True
1,10,11105927492886635896,ML-DSA-44,0.0002087779575958848,0.00029981997795403004,5.677295848727226e-05,24.040234972024336,1.7886669723370585,2482165.0,2420.0,1312.0,True
1,10,2298597089384651207,ML-DSA-44,0.0001322290627285838,0.00024232198484241962,7.578195072710514e-05,11.031643329071812,1.7689975522958432,2482164.0,2420.0,1312.0,True
1,11,8869888439940249155,ML-DSA-44,0.0002583940513432026,0.00046639901120215654,7.484701927751303e-05,22.81445210997481,1.7323514843901124,2482164.0,2420.0,1312.0,True
1,11,7120318125995467943,ML-DSA-44,0.00021430302876979113,0.0005599610740318894,7.610197644680738e-05,22.934940619044937,1.7725312584124433,2482164.0,2420.0,1312.0,True
1,11,11105927492886635896,ML-DSA-44,0.00019788392819464207,0.0002026089932769537,0.00011459295637905598,23.130104766925797,1.7112457165702843,2482165.0,2420.0,1312.0,True
1,11,835465714979992152,ML-DSA-44,0.00012934801634401083,0.0001337940338999033,5.4280972108244896e-05,23.351330910925753,1.7453084045324843,2482163.0,2420.0,1312.0,True
1,11,2298597089384651207,ML-DSA-44,0.00019746297039091587,0.0001785140484571457,5.38090243935585e-05,11.306282267905772,1.7226180264744133,2482164.0,2420.0,1312.0,True
1,12,8869888439940249155,ML-DSA-44,0.0003068299265578389,0.00029344006907194853,7.852399721741676e-05,22.38144461007323,1.7269865331558374,2482164.0,2420.0,1312.0,True
1,12,835465714979992152,ML-DSA-44,0.00018596206791698933,0.000659224926494062,0.00017294392455369234,22.4443656449439,1.7281004300894447,2482163.0,2420.0,1312.0,True
1,12,11105927492886635896,ML-DSA-44,0.00019899499602615833,0.00025529798585921526,5.70069532841444e-05,22.64174395496957,1.735891373774495,2482165.0,2420.0,1312.0,True
1,12,7120318125995467943,ML-DSA-44,0.0001281930599361658,0.0001442159991711378,0.00016779894940555096,22.732038425980136,1.7310173126836172,2482164.0,2420.0,1312.0,True
1,12,2298597089384651207,ML-DSA-44,0.00013666506856679916,0.00014007999561727047,5.530600901693106e-05,11.586677590035833,1.7330468409358504,2482164.0,2420.0,1312.0,True
1,13,8869888439940249155,ML-DSA-44,0.00021922599989920855,0.00022055802401155233,7.31669133529067e-05,25.01661366794724,1.6922477057185799,2482164.0,2420.0,1312.0,True
1,13,835465714979992152,ML-DSA-44,0.00023992406204342842,0.0002918390091508627,5.980802234262228e-05,25.087177540990524,1.707203323848712,2482163.0,2420.0,1312.0,True
1,13,11105927492886635896,ML-DSA-44,0.0003090350655838847,0.0001838289899751544,7.908709812909365e-05,25.216612179065123,1.7388337614437261,2482165.0,2420.0,1312.0,True
1,13,7120318125995467943,ML-DSA-44,0.00013906892854720354,0.0001779989106580615,0.00013802398461848497,25.38156438106671,1.7361636668348466,2482164.0,2420.0,1312.0,True
1,13,2298597089384651207,ML-DSA-44,0.00013040495105087757,0.00019231997430324554,7.893494330346584e-05,10.925470673013479,1.70875662203414,2482164.0,2420.0,1312.0,True
1,14,8869888439940249155,ML-DSA-44,0.00023717503063380718,0.00021100102458149195,0.00013999396469444036,21.96569131198339,1.6932092863149917,2482164.0,2420.0,1312.0,True
1,14,7120318125995467943,ML-DSA-44,0.0001821389887481928,0.0003152359277009964,9.810493793338537e-05,22.024272245005704,1.6837572788658994,2482164.0,2420.0,1312.0,True
1,14,835465714979992152,ML-DSA-44,0.00019117002375423908,0.0003633989254012704,0.00015067693311721087,22.27801923197694,1.7263539241144832,2482163.0,2420.0,1312.0,True
1,14,11105927492886635896,ML-DSA-44,0.0001949419965967536,0.00020480400417000055,5.294696893543005e-05,22.316562335006893,1.7465691018028382,2482165.0,2420.0,1312.0,True
1,14,2298597089384651207,ML-DSA-44,0.00013558403588831425,0.0001493329182267189,0.00013521697837859392,11.60881733999122,1.642859733523652,2482164.0,2420.0,1312.0,True
