run,round,node_id,scheme,keygen_time,sign_time,verify_time,train_time,train_loss,payload_size,sig_size,pubkey_size,sig_valid,has_nan
1,13,14438811783157080747,SPHINCS+-SHA2-128s-simple,0.02071932191029191,0.15338531089946628,0.00026365206576883793,10.824985774001107,0.6055954513363183,2482153.0,7856.0,32.0,True,False
1,14,2350208939190539465,SPHINCS+-SHA2-128s-simple,0.02361167804338038,0.25155652104876935,0.0003075888380408287,22.147961314069107,0.5980137921750736,2482153.0,7856.0,32.0,True,False
1,14,15300245958395461246,SPHINCS+-SHA2-128s-simple,0.03837887616828084,0.16361022414639592,0.0002929740585386753,22.357327684992924,0.5768222679583409,2482153.0,7856.0,32.0,True,False
1,14,10912449966880859628,SPHINCS+-SHA2-128s-simple,0.03859291388653219,0.18753179698251188,0.0002714490983635187,22.284592054085806,0.589599006044598,2482153.0,7856.0,32.0,True,False
1,14,5892566520522087258,SPHINCS+-SHA2-128s-simple,0.04070831602439284,0.22366370004601777,0.0002954809460788965,22.330063074827194,0.5855588847384475,2482153.0,7856.0,32.0,True,False
1,14,14438811783157080747,SPHINCS+-SHA2-128s-simple,0.02005099900998175,0.15083977882750332,0.0002739890478551388,10.679164298111573,0.5816145668300196,2482153.0,7856.0,32.0,True,False
1,15,10912449966880859628,SPHINCS+-SHA2-128s-simple,0.03914548992179334,0.3123055479954928,0.00028593908064067364,21.99503007205203,0.5471152756541682,2482153.0,7856.0,32.0,True,False
1,15,2350208939190539465,SPHINCS+-SHA2-128s-simple,0.04381968011148274,0.274572768015787,0.0002674420829862356,22.153550735209137,0.5507554715981309,2482153.0,7856.0,32.0,True,False
1,15,15300245958395461246,SPHINCS+-SHA2-128s-simple,0.021750685991719365,0.1702065800782293,0.00026476988568902016,22.1958613388706,0.5476891844393537,2482153.0,7856.0,32.0,True,False
1,15,5892566520522087258,SPHINCS+-SHA2-128s-simple,0.020932000130414963,0.15602220501750708,0.000278951833024621,22.432846954092383,0.5549950570153733,2482153.0,7856.0,32.0,True,False
1,15,14438811783157080747,SPHINCS+-SHA2-128s-simple,0.02018399490043521,0.15132943587377667,0.00027262582443654537,10.806898491922766,0.5535319676628699,2482153.0,7856.0,32.0,True,False
1,16,5892566520522087258,SPHINCS+-SHA2-128s-simple,0.03910437296144664,0.30413008690811694,0.00030313199386000633,22.134145503863692,0.5285565544622013,2482153.0,7856.0,32.0,True,False
1,16,2350208939190539465,SPHINCS+-SHA2-128s-simple,0.044238877948373556,0.25010541500523686,0.00030272710137069225,22.235602722968906,0.5275358397739763,2482153.0,7856.0,32.0,True,False
1,16,15300245958395461246,SPHINCS+-SHA2-128s-simple,0.0386328820604831,0.2078037119936198,0.0002761390060186386,22.27181442710571,0.5157387802383294,2482153.0,7856.0,32.0,True,False
1,16,10912449966880859628,SPHINCS+-SHA2-128s-simple,0.021624796092510223,0.16434910101816058,0.00030461791902780533,22.428922405000776,0.5210127990347699,2482153.0,7856.0,32.0,True,False
1,16,14438811783157080747,SPHINCS+-SHA2-128s-simple,0.02001527394168079,0.18256194586865604,0.0002806189004331827,10.701495473040268,0.512157220107774,2482153.0,7856.0,32.0,True,False
1,17,15300245958395461246,SPHINCS+-SHA2-128s-simple,0.022090749815106392,0.17001341003924608,0.00030474085360765457,22.35294250305742,0.48017401131578147,2482153.0,7856.0,32.0,True,False
1,17,5892566520522087258,SPHINCS+-SHA2-128s-simple,0.037858593044802547,0.2044844450429082,0.00028652395121753216,22.218403891893104,0.49907784754285417,2482153.0,7856.0,32.0,True,False
1,17,10912449966880859628,SPHINCS+-SHA2-128s-simple,0.022747925017029047,0.2348150738980621,0.0002811551094055176,22.439777950989082,0.48957114095409837,2482153.0,7856.0,32.0,True,False
1,17,2350208939190539465,SPHINCS+-SHA2-128s-simple,0.02232574112713337,0.15565553912892938,0.00027846405282616615,22.479707262013108,0.48072386289033264,2482153.0,7856.0,32.0,True,False
1,17,14438811783157080747,SPHINCS+-SHA2-128s-simple,0.020136172883212566,0.15215908992104232,0.0002880718093365431,10.907775211147964,0.4851141469225811,2482153.0,7856.0,32.0,True,False
