run,round,node_id,scheme,keygen_time,sign_time,verify_time,train_time,train_loss,payload_size,sig_size,pubkey_size,verified
2,11,13711476131732426193,no_signature,0.0,0.0,0.0,22.250147962011397,2.3098224321493324,0.0,0.0,0.0,True
2,11,1424072402190973300,no_signature,0.0,0.0,0.0,22.375073751900345,2.3096753233157026,0.0,0.0,0.0,True
2,11,18416660215689114662,no_signature,0.0,0.0,0.0,22.510296756983735,2.3096334896148583,0.0,0.0,0.0,True
2,11,3095182365802035723,no_signature,0.0,0.0,0.0,10.964114201953635,2.3108165561200713,0.0,0.0,0.0,True
2,12,13711476131732426193,no_signature,0.0,0.0,0.0,22.917761552962475,2.309822417676639,0.0,0.0,0.0,True
2,12,1424072402190973300,no_signature,0.0,0.0,0.0,23.0252762689488,2.3096753141750543,0.0,0.0,0.0,True
2,12,3619899988265571012,no_signature,0.0,0.0,0.0,22.996656136005186,2.30941110297133,0.0,0.0,0.0,True
2,12,18416660215689114662,no_signature,0.0,0.0,0.0,23.233126181992702,2.3096334972320656,0.0,0.0,0.0,True
2,12,3095182365802035723,no_signature,0.0,0.0,0.0,10.734364611911587,2.31081655459663,0.0,0.0,0.0,True
2,13,1424072402190973300,no_signature,0.0,0.0,0.0,22.31915848189965,2.3096753233157026,0.0,0.0,0.0,True
2,13,3619899988265571012,no_signature,0.0,0.0,0.0,22.31575830699876,2.309411106779933,0.0,0.0,0.0,True
2,13,13711476131732426193,no_signature,0.0,0.0,0.0,22.6439388950821,2.3098224161531977,0.0,0.0,0.0,True
2,13,18416660215689114662,no_signature,0.0,0.0,0.0,22.734976805979386,2.3096334972320656,0.0,0.0,0.0,True
2,13,3095182365802035723,no_signature,0.0,0.0,0.0,10.959243499091826,2.3108165561200713,0.0,0.0,0.0,True
2,14,18416660215689114662,no_signature,0.0,0.0,0.0,22.555988781969063,2.3096334949469033,0.0,0.0,0.0,True
2,14,3619899988265571012,no_signature,0.0,0.0,0.0,22.52632959303446,2.309411115158861,0.0,0.0,0.0,True
2,14,1424072402190973300,no_signature,0.0,0.0,0.0,22.79592186200898,2.3096753240774235,0.0,0.0,0.0,True
2,14,13711476131732426193,no_signature,0.0,0.0,0.0,22.73119817301631,2.3098224222469637,0.0,0.0,0.0,True
2,14,3095182365802035723,no_signature,0.0,0.0,0.0,10.891227968968451,2.3108165523114677,0.0,0.0,0.0,True
2,15,3619899988265571012,no_signature,0.0,0.0,0.0,21.74252491199877,2.3094110999244473,0.0,0.0,0.0,True
2,15,18416660215689114662,no_signature,0.0,0.0,0.0,21.938915107981302,2.3096334873296964,0.0,0.0,0.0,True
2,15,1424072402190973300,no_signature,0.0,0.0,0.0,22.062654837965965,2.3096753263625853,0.0,0.0,0.0,True
2,15,13711476131732426193,no_signature,0.0,0.0,0.0,22.230171478004195,2.3098224092977118,0.0,0.0,0.0,True
2,15,3095182365802035723,no_signature,0.0,0.0,0.0,10.931072258972563,2.3108165576435127,0.0,0.0,0.0,True
2,16,18416660215689114662,no_signature,0.0,0.0,0.0,22.115550888935104,2.3096334949469033,0.0,0.0,0.0,True
2,16,3619899988265571012,no_signature,0.0,0.0,0.0,22.18428674794268,2.3094111090650955,0.0,0.0,0.0,True
2,16,13711476131732426193,no_signature,0.0,0.0,0.0,22.31462196400389,2.3098224169149186,0.0,0.0,0.0,True
2,16,1424072402190973300,no_signature,0.0,0.0,0.0,22.31662845995743,2.3096753233157026,0.0,0.0,0.0,True
2,16,3095182365802035723,no_signature,0.0,0.0,0.0,10.609276061062701,2.3108165606903954,0.0,0.0,0.0,True
2,17,3619899988265571012,no_signature,0.0,0.0,0.0,22.23336574889254,2.309411105256492,0.0,0.0,0.0,True
2,17,1424072402190973300,no_signature,0.0,0.0,0.0,22.188845860073343,2.3096753187453785,0.0,0.0,0.0,True
2,17,13711476131732426193,no_signature,0.0,0.0,0.0,22.396301856962964,2.3098224169149186,0.0,0.0,0.0,True
2,17,18416660215689114662,no_signature,0.0,0.0,0.0,22.552670417004265,2.309633497993786,0.0,0.0,0.0,True
2,17,3095182365802035723,no_signature,0.0,0.0,0.0,10.723047951003537,2.3108165523114677,0.0,0.0,0.0,True
2,18,1424072402190973300,no_signature,0.0,0.0,0.0,22.0190960529726,2.3096753278860267,0.0,0.0,0.0,True
2,18,18416660215689114662,no_signature,0.0,0.0,0.0,22.075523272971623,2.309633494185183,0.0,0.0,0.0,True
2,18,13711476131732426193,no_signature,0.0,0.0,0.0,22.270333591965027,2.30982241843836,0.0,0.0,0.0,True
2,18,3619899988265571012,no_signature,0.0,0.0,0.0,22.21410287602339,2.3094111090650955,0.0,0.0,0.0,True
2,18,3095182365802035723,no_signature,0.0,0.0,0.0,10.617603468010202,2.310816558405233,0.0,0.0,0.0,True
2,19,18416660215689114662,no_signature,0.0,0.0,0.0,22.784146278048865,2.309633488853138,0.0,0.0,0.0,True
2,19,3619899988265571012,no_signature,0.0,0.0,0.0,22.875870542018674,2.309411106779933,0.0,0.0,0.0,True
2,19,13711476131732426193,no_signature,0.0,0.0,0.0,23.087088278029114,2.309822413868036,0.0,0.0,0.0,True
