run,round,node_id,scheme,keygen_time,client_serialize_time,sign_time,server_serialize_time,verify_time,server_verify_total_time,train_time,train_loss,signed_payload_size,sig_size,pubkey_size,num_examples,sig_valid,has_nan
1,2,12067737496813238414,RSA-2048,0.07329606101848185,0.002673193986993283,0.012480434030294418,0.0010502499644644558,0.005171221971977502,0.005214595003053546,10.758917341008782,1.8134189191137908,2482153.0,256.0,294.0,5000.0,True,False
1,2,3160306376511666453,RSA-2048,0.07003632502164692,0.002273149963002652,0.012921082030516118,0.00109088298631832,0.005087444034870714,0.005131334997713566,10.878415015002247,1.8116759373124238,2482153.0,256.0,294.0,5000.0,True,False
1,2,12657934909901439050,RSA-2048,0.1389372989651747,0.002148272003978491,0.01276936603244394,0.0010876849992200732,0.005146517010871321,0.005189732008147985,10.758068608993199,1.8229410830576709,2482153.0,256.0,294.0,5000.0,True,False
1,2,17070618304500299506,RSA-2048,0.03288488800171763,0.0020698049920611084,0.01234906999161467,0.0010594159830361605,0.005149521981365979,0.005187519011087716,11.072962336998899,1.8199656601924046,2482153.0,256.0,294.0,5000.0,True,False
1,2,17007428413348154025,RSA-2048,0.046608903037849814,0.0019610400195233524,0.012629255012143403,0.0013284769956953824,0.005173836019821465,0.005215223995037377,10.496983985998668,1.834627922932813,2482153.0,256.0,294.0,5000.0,True,False
1,2,11571676123414440166,RSA-2048,0.12833240599138662,0.0019177870126441121,0.006816451030317694,0.0010966110276058316,0.005102454975713044,0.00514108402421698,10.389810468012001,1.8473400689993695,2482153.0,256.0,294.0,5000.0,True,False
1,2,5544045026541601737,RSA-2048,0.09743910399265587,0.002062526997178793,0.012948825024068356,0.001158360973931849,0.005113217979669571,0.005155565973836929,10.667825540003832,1.8153439555198523,2482153.0,256.0,294.0,5000.0,True,False
1,2,17296236608946843273,RSA-2048,0.05492260295432061,0.0017476719804108143,0.006440885947085917,0.0010801280150189996,0.00510665902402252,0.00514945900067687,10.752834070008248,1.823153730410679,2482153.0,256.0,294.0,5000.0,True,False
1,2,14336189715183809431,RSA-2048,0.0869034249917604,0.0015206889947876334,0.006724092003423721,0.0011121249990537763,0.005165560985915363,0.005204478045925498,6.294344549009111,1.7746787891266451,2482153.0,256.0,294.0,5000.0,True,False
1,2,1285572563265548249,RSA-2048,0.14045818301383406,0.001405135029926896,0.006394424999598414,0.0013087439583614469,0.005146637966390699,0.005187340022530407,6.486607279977761,1.801420367447434,2482153.0,256.0,294.0,5000.0,True,False
